customer_id,registration_date,registration_device
1,2023-01-01,iOS
2,2023-01-02,Android
3,2023-01-03,iOS
4,2023-01-04,iOS
5,2023-01-05,iOS
6,2023-01-06,Android
7,2023-01-07,iOS
8,2023-01-08,iOS
9,2023-01-09,iOS
10,2023-01-10,Android
11,2023-01-11,iOS
12,2023-01-12,iOS
13,2023-01-13,iOS
14,2023-01-14,iOS
15,2023-01-15,Android
16,2023-01-16,iOS
17,2023-01-17,Android
18,2023-01-18,Android
19,2023-01-19,Android
20,2023-01-20,iOS
21,2023-01-21,Android
22,2023-01-22,iOS
23,2023-01-23,Android
24,2023-01-24,Android
25,2023-01-25,Android
26,2023-01-26,Android
27,2023-01-27,Android
28,2023-01-28,Android
29,2023-01-29,Android
30,2023-01-30,Android
31,2023-01-31,iOS
32,2023-02-01,iOS
33,2023-02-02,Android
34,2023-02-03,Android
35,2023-02-04,Android
36,2023-02-05,iOS
37,2023-02-06,Android
38,2023-02-07,iOS
39,2023-02-08,iOS
40,2023-02-09,iOS
41,2023-02-10,iOS
42,2023-02-11,iOS
43,2023-02-12,Android
44,2023-02-13,Android
45,2023-02-14,Android
46,2023-02-15,Android
47,2023-02-16,Android
48,2023-02-17,iOS
49,2023-02-18,Android
50,2023-02-19,Android
51,2023-02-20,iOS
52,2023-02-21,Android
53,2023-02-22,iOS
54,2023-02-23,Android
55,2023-02-24,iOS
56,2023-02-25,Android
57,2023-02-26,Android
58,2023-02-27,iOS
59,2023-02-28,iOS
60,2023-03-01,iOS
61,2023-03-02,iOS
62,2023-03-03,iOS
63,2023-03-04,iOS
64,2023-03-05,iOS
65,2023-03-06,iOS
66,2023-03-07,Android
67,2023-03-08,Android
68,2023-03-09,iOS
69,2023-03-10,Android
70,2023-03-11,Android
71,2023-03-12,Android
72,2023-03-13,Android
73,2023-03-14,iOS
74,2023-03-15,Android
75,2023-03-16,iOS
76,2023-03-17,Android
77,2023-03-18,Android
78,2023-03-19,Android
79,2023-03-20,iOS
80,2023-03-21,Android
81,2023-03-22,iOS
82,2023-03-23,Android
83,2023-03-24,iOS
84,2023-03-25,Android
85,2023-03-26,iOS
86,2023-03-27,iOS
87,2023-03-28,Android
88,2023-03-29,iOS
89,2023-03-30,Android
90,2023-03-31,Android
91,2023-04-01,Android
92,2023-04-02,Android
93,2023-04-03,Android
94,2023-04-04,Android
95,2023-04-05,Android
96,2023-04-06,Android
97,2023-04-07,Android
98,2023-04-08,Android
99,2023-04-09,Android
100,2023-04-10,iOS
